alert_id,timestamp,market,tf,setup,direction,entry,stop,target,rr,method,trend_score,conviction,tier,leverage,suggested_hold,rsi,atr,adx,htf_bias,hour,vol_ratio,news_flag,status,result,bars_to_resolution,exit_price,last_rescore_conviction,partial_exit_done,session_id,w7_setup_boost,w7_market_mult,w7_applied_layers
1dc131f305,2026-05-05T22:56:39.997787+00:00,SOL,15m,BREAK_RETEST_BULL,LONG,86.71,86.6336,86.93,2.88,swing_level_sweet,10,75,MEDIUM,5,intraday (hours),60.68,0.341,40.28,HH_HL,22,1.37,0,CLOSED,LOSS,0,86.6336,75,,2026-05-06,-5,0,L1:BREAK_RETEST_BULL-5
9950dc8fc9,2026-05-05T22:57:55.941358+00:00,BTC,15m,STOCH_REVERSAL_BULL,LONG,81136.42,80706.7898,81799.6,1.54,swing_level,10,100,HIGH,3,swing (1-3 days),40.63,243.6754,25.57,HH_HL,22,2.21,0,CLOSED,LOSS,0,80706.7898,100,,2026-05-06,0,0,
436e116632,2026-05-06T00:25:45.596970+00:00,SOL,1h,BREAK_RETEST_BULL,LONG,86.18,85.8887,86.79,2.09,swing_level_sweet,10,74,MEDIUM,4,intraday (hours),61.54,0.5284,28.33,HH_HL,0,1.0,0,CLOSED,WIN,0,86.79,74,,2026-05-06,-5,0,L1:BREAK_RETEST_BULL-5
69fbbcebd5,2026-05-06T06:06:36.534232+00:00,NQ,15m,EMA21_PULLBACK_BULL,LONG,28345.75,28310.5838,28422.0,2.17,swing_level_sweet,10,66,MEDIUM,,intraday (hours),63.19,24.9045,31.06,MIXED,6,0.81,0,CLOSED,LOSS,0,28310.5838,66,,2026-05-06,-5,0,L1:EMA21_PULLBACK_BULL-5
5eec7e8ab7,2026-05-06T07:11:47.444363+00:00,NQ,15m,EMA21_PULLBACK_BULL,LONG,28338.25,28304.4772,28422.0,2.48,swing_level_sweet,10,73,MEDIUM,,intraday (hours),59.37,26.7426,23.66,MIXED,7,1.55,0,CLOSED,WIN,0,28751.5,73,,2026-05-06,-5,0,L1:EMA21_PULLBACK_BULL-5
cb0f18e6a4,2026-05-07T01:30:05.773991+00:00,SOL,15m,BB_REVERSION_BULL,LONG,88.39,87.7889,89.61,2.03,swing_level_sweet,10,85,HIGH,2,swing (1-3 days),35.33,0.3369,23.73,MIXED,1,1.12,0,CLOSED,LOSS,0,87.7889,85,,2026-05-07,-5,0,L1:BB_REVERSION_BULL-5
9356907ee1,2026-05-07T09:14:55.942253+00:00,GC,1h,BREAK_RETEST_BULL,LONG,4743.6,4726.7879,4790.8,2.81,swing_level_sweet,4,66,MEDIUM,,intraday (hours),66.65,19.5303,40.82,MIXED,9,0.44,0,CLOSED,LOSS,0,4726.7879,66,,2026-05-07,-5,0,L1:BREAK_RETEST_BULL-5
2625432a7a,2026-05-07T09:38:11.430984+00:00,SOL,15m,EMA21_PULLBACK_BULL,LONG,89.47,89.09,90.43,2.53,swing_level_sweet,10,85,HIGH,4,swing (1-3 days),56.3,0.3668,29.51,MIXED,9,1.0,0,CLOSED,LOSS,0,89.09,85,,2026-05-07,-5,0,L1:EMA21_PULLBACK_BULL-5
d1ae794621,2026-05-07T12:46:10.606703+00:00,SOL,1h,BREAK_RETEST_BULL,LONG,89.9,89.7291,90.43,3.1,swing_level,10,75,MEDIUM,5,intraday (hours),61.14,0.7023,23.82,HH_HL,12,0.66,0,CLOSED,LOSS,0,89.7291,75,,2026-05-07,-5,0,L1:BREAK_RETEST_BULL-5
5915489dbe,2026-05-07T13:48:54.382476+00:00,SOL,15m,APPROACH_SUPPORT,WATCH_LONG,88.39,88.1935,88.9,2.6,swing_level_sweet,10,92,HIGH,7,swing (1-3 days),38.32,0.393,20.38,HH_HL,13,1.38,0,CLOSED,LOSS,0,88.1935,92,,2026-05-07,0,0,
