alert_id,timestamp,market,tf,setup,direction,entry,stop,target,rr,method,trend_score,conviction,tier,leverage,suggested_hold,rsi,atr,adx,htf_bias,hour,vol_ratio,news_flag,status,result,bars_to_resolution,exit_price,last_rescore_conviction,partial_exit_done,session_id,w7_setup_boost,w7_market_mult,w7_applied_layers
bd023d09c3,2026-06-13T16:26:36.559920+00:00,BTC,1h,STOCH_REVERSAL_BEAR,SHORT,64021.98,64411.5072,62964.0,2.72,swing_level_sweet,-6,50,LOW,2,scalp (minutes-hours),57.6,253.7679,25.09,MIXED,16,1.23,0,CLOSED,LOSS,0,64411.5072,50,,2026-06-15,0,0,
29429c4fa4,2026-06-14T19:36:47.741763+00:00,BTC,15m,BREAK_RETEST_BEAR,SHORT,63781.27,63874.9164,63640.0,1.51,swing_level,-4,50,LOW,3,scalp (minutes-hours),37.3,113.1661,37.78,MIXED,19,0.31,0,CLOSED,LOSS,0,63874.9164,50,,2026-06-15,0,0,
618798b4fc,2026-06-15T03:38:48.505882+00:00,GC,1h,BB_REVERSION_BEAR,SHORT,4346.6,4364.5331,4293.0,2.99,swing_level_sweet,-10,60,HIGH,,swing (1-3 days),76.3,25.777,30.69,LH_LL,3,0.31,0,CLOSED,LOSS,0,4364.5331,60,,2026-06-15,0,0,
a5730c53e6,2026-06-15T08:39:07.830803+00:00,GC,4h,BB_REVERSION_BEAR,SHORT,4344.9,4372.8999,4293.0,1.85,swing_level,-10,55,MEDIUM,,intraday (hours),60.88,53.6663,29.85,LH_LL,8,0.49,0,CLOSED,LOSS,0,4372.8999,55,,2026-06-15,0,0,
8a84065bb7,2026-06-16T00:57:11.820932+00:00,NQ,1h,BREAK_RETEST_BULL,LONG,30790.5,30760.1029,30915.0,4.1,swing_level,6,70,HIGH,,swing (1-3 days),67.17,99.7428,45.22,MIXED,0,0.45,0,CLOSED,LOSS,0,30760.1029,70,,2026-06-16,0,0,
298b3b564d,2026-06-16T05:57:40.435506+00:00,NQ,15m,VWAP_BOUNCE_BULL,LONG,30811.75,30789.8875,30860.0,2.21,swing_level_sweet,8,78,HIGH,,swing (1-3 days),49.75,30.5625,15.3,HH_HL,5,0.92,0,CLOSED,WIN,0,30860.0,78,,2026-06-16,0,0,
e8867d981b,2026-06-16T15:06:55.647832+00:00,NQ,15m,BB_REVERSION_BULL,LONG,30639.0,30543.1464,30846.5,2.16,swing_level_sweet,8,56,MEDIUM,,intraday (hours),26.6,64.5119,35.61,HH_HL,15,0.76,0,CLOSED,LOSS,0,30543.1464,56,,2026-06-16,0,0,
6a111175e0,2026-06-16T15:55:52.182829+00:00,NQ,15m,BB_REVERSION_BULL,LONG,30505.75,30442.2741,30622.75,1.84,swing_level,8,50,LOW,,scalp (minutes-hours),21.91,76.5864,43.15,HH_HL,15,1.35,0,CLOSED,LOSS,0,30442.2741,50,,2026-06-16,0,0,
2635844abd,2026-06-16T15:55:53.109184+00:00,BTC,15m,BREAK_RETEST_BEAR,SHORT,65891.0,66182.6865,65302.08,2.02,swing_level_sweet,-1,50,LOW,3,scalp (minutes-hours),43.77,243.072,23.34,MIXED,15,1.28,0,CLOSED,LOSS,0,66182.6865,50,,2026-06-16,0,0,
4d64592fe1,2026-06-16T18:16:19.420444+00:00,SOL,15m,VWAP_BOUNCE_BULL,LONG,74.0,73.1005,76.05,2.28,swing_level_sweet,3,71,HIGH,1,swing (1-3 days),57.19,0.4473,23.26,MIXED,18,2.97,0,CLOSED,LOSS,0,73.1005,68,,2026-06-16,0,0,
92809a2de7,2026-06-16T19:26:10.819787+00:00,NQ,15m,STOCH_REVERSAL_BULL,LONG,30427.0,30361.4109,30622.75,2.98,swing_level_sweet,8,62,HIGH,,swing (1-3 days),28.29,72.0977,53.86,HH_HL,19,1.01,0,CLOSED,LOSS,0,30360.75,57,,2026-06-16,0,0,
