alert_id,timestamp,market,tf,setup,direction,entry,stop,target,rr,method,trend_score,conviction,tier,leverage,suggested_hold,rsi,atr,adx,htf_bias,hour,vol_ratio,news_flag,status,result,bars_to_resolution,exit_price,last_rescore_conviction,partial_exit_done,session_id,w7_setup_boost,w7_market_mult,w7_applied_layers
b41f1fabc2,2026-07-12T22:40:33.441451+00:00,GC,1h,MACD_CROSS_BEAR,SHORT,4088.3,4133.8621,3976.3,2.46,swing_level_sweet,-10,89,HIGH,,swing (1-3 days),38.27,16.2071,18.05,MIXED,22,0.84,0,CLOSED,WIN,0,4006.5,89,True,2026-07-13,0,0,
58f8ad0f85,2026-07-13T14:52:19.297565+00:00,NQ,1h,VWAP_BOUNCE_BULL,LONG,29680.25,29494.869,30052.5,2.01,swing_level_sweet,-2,63,HIGH,,swing (1-3 days),42.83,115.6549,19.16,MIXED,14,4.06,0,CLOSED,LOSS,0,29494.869,63,,2026-07-13,0,0,
aa8d6fdeb9,2026-07-14T03:41:43.034490+00:00,GC,4h,BB_REVERSION_BULL,LONG,4021.4,3988.8367,4111.5,2.77,swing_level_sweet,-10,81,HIGH,,swing (1-3 days),36.99,34.2112,26.93,MIXED,3,0.93,0,CLOSED,WIN,0,4111.5,81,True,2026-07-14,0,0,
ff1dcf387c,2026-07-14T14:05:21.707553+00:00,NQ,15m,OPENING_RANGE_BREAKOUT,SHORT,29665.5,29831.7479,29325.75,2.04,swing_level_sweet,-2,82,HIGH,,scalp (15-90 min) - flat by 4PM ET,50.27,79.9893,29.78,LH_LL,14,1.67,0,CLOSED,LOSS,0,29831.7479,82,,2026-07-14,0,0,
7547ef03b2,2026-07-14T15:10:35.491038+00:00,BTC,15m,STOCH_REVERSAL_BEAR,SHORT,64222.01,64500.8209,63654.01,2.04,swing_level_sweet,-9,53,MEDIUM,3,scalp (1-6 hours),79.36,232.3424,45.77,MIXED,15,1.83,0,CLOSED,LOSS,0,64500.8209,53,,2026-07-14,0,0,
254031ffc4,2026-07-14T15:28:46.982998+00:00,GC,1h,STOCH_REVERSAL_BEAR,SHORT,4092.1,4106.2292,4063.4,2.03,swing_level_sweet,-8,58,MEDIUM,,intraday (1-4 hours) - flat by 4PM ET,70.98,19.573,40.52,MIXED,15,1.33,0,CLOSED,WIN,0,4063.4,58,True,2026-07-14,0,0,
4177278b9f,2026-07-14T16:55:52.375627+00:00,BTC,15m,STOCH_REVERSAL_BEAR,SHORT,64740.46,65029.1439,64000.01,2.56,swing_level_sweet,-7,53,MEDIUM,3,scalp (1-6 hours),79.89,240.5699,57.59,MIXED,16,1.06,0,CLOSED,LOSS,0,65029.1439,52,True,2026-07-14,0,0,
9fed76bc10,2026-07-14T18:55:47.681993+00:00,NQ,1h,BREAK_RETEST_BULL,LONG,29824.5,29757.8334,29993.5,2.54,swing_level_sweet,0,67,HIGH,,intraday (1-4 hours) - flat by 4PM ET,64.23,127.2916,20.77,MIXED,18,1.09,0,CLOSED,WIN,0,29832.25,67,,2026-07-14,0,0,
587988f227,2026-07-15T00:13:33.771449+00:00,BTC,15m,STOCH_REVERSAL_BEAR,SHORT,64897.96,65097.8872,64373.09,2.63,swing_level_sweet,-7,52,LOW,3,scalp (1-6 hours),61.77,166.606,39.4,MIXED,0,1.35,0,CLOSED,LOSS,0,65097.8872,52,True,2026-07-15,0,0,
c116d6471a,2026-07-15T00:23:36.628662+00:00,NQ,15m,BREAK_RETEST_BULL,LONG,29916.5,29875.1692,29993.5,1.86,swing_level,4,67,HIGH,,scalp (15-90 min) - flat by 4PM ET,66.16,51.4521,16.07,MIXED,0,0.39,0,CLOSED,LOSS,0,29875.1692,67,,2026-07-15,0,0,
68457a8a77,2026-07-15T01:41:20.984516+00:00,NQ,15m,BREAK_RETEST_BULL,LONG,29916.75,29873.716,30041.0,2.89,swing_level_sweet,4,66,HIGH,,scalp (15-90 min) - flat by 4PM ET,60.16,55.0849,16.31,MIXED,1,0.44,0,CLOSED,WIN,0,30041.0,66,True,2026-07-15,0,0,
afed064303,2026-07-15T05:06:23.393848+00:00,NQ,15m,BREAK_RETEST_BULL,LONG,30001.5,29969.7577,30073.75,2.28,swing_level_sweet,4,67,HIGH,,scalp (15-90 min) - flat by 4PM ET,61.72,39.9807,27.49,MIXED,5,2.06,0,CLOSED,LOSS,0,29969.7577,67,,2026-07-15,0,0,
6a131342af,2026-07-15T06:31:48.461232+00:00,NQ,15m,BREAK_RETEST_BULL,LONG,30018.0,30003.8138,30058.25,2.84,swing_level_sweet,6,66,HIGH,,scalp (15-90 min) - flat by 4PM ET,60.02,38.5905,30.05,MIXED,6,0.33,0,CLOSED,WIN,0,30058.25,66,,2026-07-15,0,0,
3429182914,2026-07-15T07:18:35.470837+00:00,NQ,15m,BREAK_RETEST_BULL,LONG,30021.0,30009.9688,30041.0,1.81,swing_level,6,66,HIGH,,scalp (15-90 min) - flat by 4PM ET,58.98,37.578,31.06,MIXED,7,0.51,0,CLOSED,LOSS,0,30009.9688,66,,2026-07-15,0,0,
f3e5fce581,2026-07-15T12:50:00.359461+00:00,NQ,1h,BREAK_RETEST_BULL,LONG,29974.75,29949.9645,30047.0,2.92,swing_level_sweet,6,65,HIGH,,intraday (1-4 hours) - flat by 4PM ET,62.68,93.2138,18.31,MIXED,12,0.95,0,CLOSED,LOSS,0,29949.9645,65,,2026-07-15,0,0,
0f688c0486,2026-07-15T14:57:04.331669+00:00,GC,1h,STOCH_REVERSAL_BEAR,SHORT,4065.6,4087.2256,4022.1,2.01,swing_level_sweet,-10,59,MEDIUM,,intraday (1-4 hours) - flat by 4PM ET,58.11,16.3139,21.61,LH_LL,14,1.45,0,CLOSED,LOSS,0,4069.6,59,True,2026-07-15,0,0,
5016af1e6f,2026-07-16T06:09:22.721921+00:00,NQ,15m,VWAP_BOUNCE_BULL,LONG,29724.75,29667.9567,29878.25,2.7,swing_level_sweet,-2,62,HIGH,,scalp (15-90 min) - flat by 4PM ET,52.5,52.7165,14.67,MIXED,6,2.24,0,CLOSED,LOSS,0,29667.9567,62,,2026-07-16,0,0,
